№,Name,Description,Price,Image URL
BMW X5,"2015 г., 3 л., автомат, внедорожник 5 дв., бензин, руль слева, 300 000 км",$ 33 000,https://im.mashina.kg/tachka/images//e/c/1/ec1200c791c69912833e02806c2f2d5c_240x180.jpg
Toyota Land Cruiser Prado,"2023 г., 2.7 л., автомат, внедорожник 5 дв., бензин, руль слева   новый",$ 71 000,https://im.mashina.kg/tachka/images//8/6/2/862fab7cc0c063be035e40ce1c250bbe_240x180.jpg
Kia K5 II Седан,"2017 г., 2 л., автомат, седан, газ, руль слева, 148 000 км",$ 7 550,https://im.mashina.kg/tachka/images//c/c/0/cc088187e0a9eb22f4a920b23287597a_240x180.jpg
Toyota Land Cruiser,"2007 г., 4.7 л., автомат, внедорожник 5 дв., бензин, руль слева, 224 000 км",$ 28 500,https://im.mashina.kg/tachka/images//4/f/2/4f26439c3cc0fd2627f8225d742cd3ba_240x180.jpg
BMW 5 серии,"2017 г., 2 л., автомат, седан, дизель, руль слева, 122 500 км",$ 37 000,https://im.mashina.kg/tachka/images//b/1/9/b19e9872598fc164ab3fcf6882cc8ea7_240x180.jpg
Hyundai Getz,"2008 г., 1.1 л., механика, хэтчбек 5 дв., бензин, руль слева, 133 700 км",$ 4 552,https://im.mashina.kg/tachka/images//5/b/a/5ba4f39c645a704ff42a51a014cd5a5f_240x180.jpg
Honda Stream,"2003 г., 1.7 л., автомат, компактвэн, бензин, руль справа, 370 000 км",$ 5 900,https://im.mashina.kg/tachka/images//6/1/e/61eb07346bde47d625aae1ee07a8653e_240x180.jpg
Toyota Land Cruiser Prado,"2023 г., 2.7 л., автомат, внедорожник 5 дв., бензин, руль слева   новый",$ 71 000,https://im.mashina.kg/tachka/images//f/3/9/f39617ad70878256104637675533692a_240x180.jpg
Lexus ES,"2018 г., 2.5 л., вариатор, седан, гибрид, руль слева, 115 000 км",$ 42 500,https://im.mashina.kg/tachka/images//7/8/0/780a33d2ca0af1623409f3f042918779_240x180.jpg
Toyota 4Runner,"2016 г., 4 л., автомат, внедорожник 5 дв., бензин, руль слева, 90 000 км",$ 42 000,https://im.mashina.kg/tachka/images//d/c/a/dca129df300f4118d1aa77b57a0f08fc_240x180.jpg
Genesis GV80,"2020 г., 3 л., автомат, внедорожник 5 дв., дизель, руль слева, 45 000 км",$ 53 850,https://im.mashina.kg/tachka/images//1/6/4/164e5b63776a38364ecee051e1c36ade_240x180.jpg
Kia K7,"2017 г., 3 л., автомат, седан, газ, руль слева, 157 000 км",$ 9 460,https://im.mashina.kg/tachka/images//c/e/2/ce220f67ca6d7e7eaa8a4f301b65ace1_240x180.jpg
Toyota Land Cruiser Prado,"2023 г., 2.7 л., автомат, внедорожник 5 дв., бензин, руль слева   новый",$ 71 000,https://im.mashina.kg/tachka/images//0/8/d/08d84e24f4e5ceec101d9858372a2071_240x180.jpg
Toyota Camry,"2018 г., 2.5 л., автомат, седан, бензин, руль слева, 138 000 км",$ 21 000,https://im.mashina.kg/tachka/images//9/5/a/95a10e6a60496a9c3c9f25e6b8f70074_240x180.jpg
Land Rover Range Rover Evoque,"2017 г., 2 л., автомат, внедорожник 5 дв., дизель, руль слева, 138 000 км",$ 19 600,https://im.mashina.kg/tachka/images//1/3/f/13ffa3e3af079cbdbb5cefa899f06f79_240x180.jpg
Land Rover Range Rover,"2022 г., 4.4 л., автомат, внедорожник 5 дв., бензин, руль слева, 2 000 км",$ 228 300,https://im.mashina.kg/tachka/images//5/a/4/5a4543bbf444ce0983877f2e81c9dad6_240x180.jpg
Toyota Sienna,"2008 г., 3.5 л., автомат, минивэн, бензин, руль слева, 222 426 км",$ 15 000,https://im.mashina.kg/tachka/images//e/7/e/e7e882eaccdd89a02d3e3e396bf80570_240x180.jpg
Volkswagen Touareg,"2010 г., 3.6 л., автомат, внедорожник 5 дв., бензин, руль слева, 192 000 км",$ 18 500,https://im.mashina.kg/tachka/images//a/3/c/a3ca7c223f6e59c56c0bcc2a91872bcd_240x180.jpg
Toyota Land Cruiser Prado,"2023 г., 2.7 л., автомат, внедорожник 5 дв., бензин, руль слева   новый",$ 71 000,https://im.mashina.kg/tachka/images//4/c/b/4cbd3a29230afce679f478cf9b5e189d_240x180.jpg
Kia K5 II Седан,"2019 г., 2 л., автомат, седан, газ, руль слева, 111 000 км",$ 13 380,https://im.mashina.kg/tachka/images//9/c/5/9c5af33e32223c56756893a1df717b22_240x180.jpg
Kia K5 III Седан,"2020 г., 1.6 л., автомат, седан, бензин, руль слева, 44 600 км",$ 31 500,https://im.mashina.kg/tachka/images//8/4/6/8468c6cff7abfb77436253c2e7f11adf_240x180.jpg
Kia Mohave (Borrego),"2017 г., 3 л., автомат, внедорожник 5 дв., дизель, руль слева, 124 000 км",$ 27 500,https://im.mashina.kg/tachka/images//8/c/8/8c887feac5b4a072d0e34d7b3996bcfb_240x180.jpg
Mercedes-Benz S-класс,"2006 г., 5.5 л., автомат, седан, бензин, руль слева, 240 000 км",$ 15 400,https://im.mashina.kg/tachka/images//6/6/2/662f063139c1308165befeef8e825090_240x180.jpg
Honda CR-V,"2005 г., 2.4 л., автомат, внедорожник 5 дв., бензин, руль справа, 128 073 км",$ 13 300,https://im.mashina.kg/tachka/images//5/9/f/59f5dcb58eb48f34ede06505e13db4fb_240x180.jpg
Honda Civic,"2001 г., 1.6 л., механика, хэтчбек 5 дв., бензин, руль слева, 235 423 км",$ 5 234,https://im.mashina.kg/tachka/images//9/6/9/969426f729b972dc53f850365d26da27_240x180.jpg
Honda Jazz,"2008 г., 1.3 л., вариатор, хэтчбек 5 дв., бензин, руль слева, 248 536 км",$ 8 300,https://im.mashina.kg/tachka/images//5/0/9/5099e912597c4d5a6e597f90c3314c82_240x180.jpg
Honda Fit,"2002 г., 1.5 л., вариатор, хэтчбек 5 дв., бензин, руль справа, 186 200 км",$ 7 055,https://im.mashina.kg/tachka/images//b/b/b/bbbef4573fc7975974aa88bcd70a4eb9_240x180.jpg
BMW 5 серии,"2017 г., 3 л., автомат, седан, бензин, руль слева, 152 000 км",$ 40 500,https://im.mashina.kg/tachka/images//0/8/3/083912cdca5e4534cf0e19d6ad10cc0b_240x180.jpg
Toyota Camry,"2016 г., 2.5 л., автомат, седан, бензин, руль слева, 112 545 км",$ 16 400,https://im.mashina.kg/tachka/images//c/1/3/c13d4c45196bb4ab44ee7f9ef42acdfa_240x180.jpg
BMW 7 серии,"2006 г., 4.8 л., автомат, седан, бензин, руль слева, 112 746 км",$ 14 200,https://im.mashina.kg/tachka/images//6/8/f/68f7e98e750a9e1ec527e2803baf743b_240x180.jpg
Toyota Corolla,"2005 г., 1.6 л., автомат, седан, бензин, руль слева, 225 000 км",$ 7 396,https://im.mashina.kg/tachka/images//1/9/9/199cbea5a0aff9da3b2178a52f8cdefe_240x180.jpg
Toyota Windom,"2003 г., 3 л., автомат, седан, бензин, руль справа, 300 000 км",$ 9 000,https://im.mashina.kg/tachka/images//2/1/3/213e71dbd55498c024f9cbd3a9f7c36c_240x180.jpg
Mercedes-Benz C-Класс,"2019 г., 1.6 л., автомат, седан, бензин, руль слева, 50 000 км",$ 30 000,https://im.mashina.kg/tachka/images//2/1/3/213cefb87b46f9fb0bdf9bdfa678a897_240x180.jpg
Honda Fit,"2002 г., 1.3 л., вариатор, хэтчбек 5 дв., бензин, руль справа, 340 000 км",$ 7 000,https://im.mashina.kg/tachka/images//a/2/3/a23448ba94f92dd0a549f4fe5ff76236_240x180.jpg
Hyundai Grandeur,"2017 г., 3 л., автомат, седан, бензин / газ, руль слева, 97 600 км",$ 17 500,https://im.mashina.kg/tachka/images//2/c/8/2c8704d8b6ca3ad1285315076233927c_240x180.jpg
Chevrolet Malibu,"2016 г., 1.5 л., автомат, седан, бензин, руль слева, 3 255 км",$ 11 800,https://im.mashina.kg/tachka/images//f/5/0/f5051d962cef7cde2393eb144b1adbc2_240x180.jpg
Honda Jazz,"2002 г., 1.3 л., механика, хэтчбек 5 дв., бензин, руль слева, 180 000 км",$ 5 917,https://im.mashina.kg/tachka/images//e/4/0/e4064554d9155bbe7c0b064d4ed892f9_240x180.jpg
Lexus RX,"2006 г., 3.5 л., автомат, внедорожник 5 дв., бензин, руль слева, 340 000 км",$ 14 500,https://im.mashina.kg/tachka/images//b/6/7/b67005e53eaf121ecd1f76a95551e1a2_240x180.jpg
Honda CR-V,"2008 г., 2.4 л., автомат, внедорожник 5 дв., бензин, руль слева, 172 000 км",$ 13 500,https://im.mashina.kg/tachka/images//6/1/3/613ba46396dd7aec98be1b3f2f009661_240x180.jpg
Mercedes-Benz S-класс,"2007 г., 3.5 л., автомат, седан, бензин, руль слева, 320 000 км",$ 14 400,https://im.mashina.kg/tachka/images//6/f/3/6f369e490897ee852e088ae8e6f02d40_240x180.jpg
Honda Jazz,"2006 г., 1.3 л., механика, хэтчбек 5 дв., бензин, руль слева, 360 000 км",$ 5 400,https://im.mashina.kg/tachka/images//c/0/8/c087767fc9dcb06ea3a29bfc8af70d8d_240x180.jpg
Daewoo Tico,"1995 г., 0.8 л., механика, хэтчбек 5 дв., бензин, руль слева",$ 1 479,https://im.mashina.kg/tachka/images//e/2/7/e27d20e3e4b357179e17a748f8162c88_240x180.jpg
Mercedes-Benz S-класс,"2012 г., 4.7 л., автомат, седан, бензин, руль слева, 124 000 км",$ 20 000,https://im.mashina.kg/tachka/images//a/c/d/acd3327c5e51056c2303e4a979f975d3_240x180.jpg
Lexus GX,"2007 г., 4.7 л., автомат, внедорожник 5 дв., бензин, руль слева, 147 258 км",$ 27 900,https://im.mashina.kg/tachka/images//f/7/1/f71fe8e2fb7bcced05b9ed8325e62237_240x180.jpg
Toyota Allex,"2003 г., 1.5 л., автомат, хэтчбек 5 дв., бензин, руль справа, 248 999 км",$ 7 600,No image
Toyota Land Cruiser,"2012 г., 4.5 л., автомат, внедорожник 5 дв., дизель, руль слева, 185 000 км",$ 34 000,https://im.mashina.kg/tachka/images//4/0/5/405e9fdd7c1dc3369905aa45feb1431c_240x180.jpg
BMW X5,"2003 г., 3 л., автомат, внедорожник 5 дв., дизель, руль слева, 250 000 км",$ 9 700,https://im.mashina.kg/tachka/images//2/6/d/26d85d295375e88900827bab33859597_240x180.jpg
Honda Jazz,"2005 г., 1.3 л., механика, хэтчбек 5 дв., бензин, руль слева, 260 000 км",$ 7 738,https://im.mashina.kg/tachka/images//e/2/1/e21ff2b955af58b47c580d205a2f73c4_240x180.jpg
ГАЗ 21 Волга,"1963 г., 2.4 л., механика, седан, бензин, руль слева, 50 000 км",$ 10 999,https://im.mashina.kg/tachka/images//6/8/e/68ec78f1b01f101845fce37a63c90dd1_240x180.jpg
BMW 3 серии,"2007 г., 2.5 л., автомат, седан, бензин, руль слева, 204 641 км",$ 8 000,https://im.mashina.kg/tachka/images//2/0/7/20759c81d9a72f11253d67f52e6f5dfc_240x180.jpg
Mercedes-Benz C-Класс,"1996 г., 2 л., автомат, седан, бензин, руль слева, 250 000 км",$ 6 500,https://im.mashina.kg/tachka/images//6/b/6/6b6f7719331f292aa2b22cf7ac8b06a4_240x180.jpg
Daewoo Nexia,"2010 г., 1.5 л., механика, седан, бензин, руль слева, 242 462 км",$ 1 593,https://im.mashina.kg/tachka/images//0/b/d/0bd6a62c8c7afef1229478bfcaecf987_240x180.jpg
Daewoo Lanos (Sens),"1997 г., 1.6 л., механика, седан, бензин, руль слева, 196 954 км",$ 1 707,https://im.mashina.kg/tachka/images//b/7/8/b7838ecce38824a4dc0b07b3bc3dd90f_240x180.jpg
Hyundai Sonata,"2018 г., 2 л., автомат, седан, газ, руль слева, 123 123 км",$ 16 000,https://im.mashina.kg/tachka/images//e/4/c/e4c30c6cbc6b9fcfa210a6b5ac89a41b_240x180.jpg
Datsun mi-DO,"2019 г., 1.6 л., автомат, хэтчбек 5 дв., бензин, руль слева, 11 000 км",$ 13 655,https://im.mashina.kg/tachka/images//8/f/9/8f9853631f7515ebce50afbdb389e89f_240x180.jpg
Chrysler Voyager,"2003 г., 2.5 л., механика, минивэн, дизель, руль слева, 258 000 км",$ 7 965,https://im.mashina.kg/tachka/images//8/0/b/80b9cd40c526182c4276ae88591b1e14_240x180.jpg
Subaru Legacy,"2000 г., 2 л., автомат, седан, бензин, руль справа, 260 000 км",$ 4 700,https://im.mashina.kg/tachka/images//a/6/5/a651a313ecb2e066db24f85c7379acb8_240x180.jpg
Honda CR-V,"2016 г., 2.4 л., вариатор, внедорожник 5 дв., бензин, руль слева, 145 000 км",$ 22 000,https://im.mashina.kg/tachka/images//d/a/d/dad48e9356b27db53b6c0f8cfdd03560_240x180.jpg
Mercedes-Benz E-класс,"2013 г., 2 л., автомат, седан, бензин, руль слева, 160 000 км",$ 20 000,https://im.mashina.kg/tachka/images//a/5/4/a54bfb518ce775851e683ca3049881ff_240x180.jpg
Subaru Impreza,"2004 г., 2 л., автомат, универсал, бензин, руль справа, 276 869 км",$ 6 500,https://im.mashina.kg/tachka/images//d/1/a/d1a46c709b88a094b2f7e43994018712_240x180.jpg
BMW X5,"2013 г., 3 л., автомат, внедорожник 5 дв., бензин, руль слева, 164 500 км",$ 24 000,https://im.mashina.kg/tachka/images//9/b/2/9b24bb5c954dce4f3712405f00331644_240x180.jpg
Hongqi E-HS9,"2023 г., автомат, внедорожник 5 дв., электро, руль слева, 23 км",$ 107 000,https://im.mashina.kg/tachka/images//a/2/5/a25999c893adcd68d2226428db6bbd31_240x180.jpg
Hyundai Palisade,"2019 г., 3.8 л., автомат, внедорожник 5 дв., бензин, руль слева, 23 272 км",$ 40 200,https://im.mashina.kg/tachka/images//1/b/1/1b1bccd9fad45a0bfef714b407b2d1e2_240x180.jpg
BMW X5,"2002 г., 3 л., автомат, внедорожник 5 дв., бензин, руль слева, 383 000 км",$ 9 000,https://im.mashina.kg/tachka/images//c/7/7/c7796f0b439c0cd36cc58716375512b6_240x180.jpg
Geely Monjaro,"2023 г., 2 л., автомат, внедорожник 5 дв., бензин, руль слева",$ 44 000,https://im.mashina.kg/tachka/images//e/3/a/e3affd7e3c47ebee79145af488d6a5ec_240x180.jpg
Audi A6,"1998 г., 2.4 л., механика, седан, бензин, руль слева, 321 000 км",$ 3 311,https://im.mashina.kg/tachka/images//b/f/3/bf3b3d96f3d1cf423c686a1ca7a82301_240x180.jpg
Toyota Land Cruiser,"2000 г., 4.7 л., автомат, внедорожник 5 дв., бензин, руль слева, 305 000 км",$ 19 500,https://im.mashina.kg/tachka/images//c/8/7/c87901ecf12a4e876e025d407d50c693_240x180.jpg
Leapmotor  C11,"2023 г., автомат, внедорожник 5 дв., электро, руль слева, 32 км",$ 36 800,https://im.mashina.kg/tachka/images//b/6/d/b6d03cd2eb91f8c632a81f55c20fd1d9_240x180.jpg
Lexus LX,"2016 г., 4.5 л., автомат, внедорожник 5 дв., дизель, руль слева, 180 000 км",$ 80 000,https://im.mashina.kg/tachka/images//b/8/1/b81b286b3777533fef150f82ffdd0a46_240x180.jpg
Toyota Corolla,"2022 г., 1.6 л., вариатор, седан, бензин, руль слева, 70 км",$ 25 000,https://im.mashina.kg/tachka/images//8/9/5/89518acb36efca3d45c0447bc428b104_240x180.jpg
Changan UNI-K,"2023 г., 2 л., автомат, внедорожник 5 дв., бензин, руль слева, 49 км",$ 29 700,https://im.mashina.kg/tachka/images//0/2/e/02ed0c9568473207dbadb79a6bb0ce1d_240x180.jpg
Hyundai Palisade,"2020 г., 2.2 л., автомат, внедорожник 5 дв., дизель, руль слева, 24 189 км",$ 43 400,https://im.mashina.kg/tachka/images//a/f/1/af174418112e418218f11bfd36de37cd_240x180.jpg
Toyota Prius,"2004 г., 1.5 л., автомат, хэтчбек 5 дв., гибрид, руль слева, 202 000 км",$ 10 000,https://im.mashina.kg/tachka/images//1/0/a/10ae3392202244b90674a9d92c5a9fec_240x180.jpg
Mercedes-Benz S-класс,"2021 г., 3 л., автомат, седан, бензин, руль слева, 4 818 км",$ 178 300,https://im.mashina.kg/tachka/images//f/2/9/f29ad83724767c0e55b90c71adac8fee_240x180.jpg
Geely Monjaro,"2023 г., 2 л., автомат, внедорожник 5 дв., бензин, руль слева, 41 км",$ 30 000,https://im.mashina.kg/tachka/images//6/a/2/6a24d28c7cff93cc1f6e95ff3dd2cab2_240x180.jpg
Honda Jazz,"2007 г., 1.5 л., механика, хэтчбек 5 дв., бензин, руль слева, 209 000 км",$ 6 700,https://im.mashina.kg/tachka/images//4/6/c/46c77e250a2c3bd147f5f9456e8de473_240x180.jpg
LiXiang One,"2022 г., 1.2 л., вариатор, внедорожник 5 дв., гибрид, руль слева, 33 км",$ 52 800,https://im.mashina.kg/tachka/images//6/5/a/65a70040fe7afdee42605f0db64a1de3_240x180.jpg
Toyota RAV4,"2018 г., 2.5 л., вариатор, внедорожник 5 дв., гибрид, руль слева, 18 694 км",$ 32 950,https://im.mashina.kg/tachka/images//8/7/c/87c2a176d6d0e12f1dde37cec362f6ff_240x180.jpg
Mercedes-Benz S-класс,"1994 г., 3.2 л., автомат, седан, бензин, руль слева, 327 000 км",$ 5 900,https://im.mashina.kg/tachka/images//d/e/e/dee522366fd85088a4a9bbe6bec9bcaa_240x180.jpg
